XCoord,YCoord,NAME,ORIGINID,DESTINATIONID,TOTAL_DISTANCE,TOTAL_TIME
512769.05525000,1534260.89555000,Babonneau - Laborie,67,20,68.640613,1.299886
509594.04890000,1539658.40630000,Babonneau - Soufriere,67,22,51.069400,1.305621
510129.83125000,1535233.24120000,Babonneau - Choiseul,67,21,77.401821,1.472341
nan,nan,Dennery - Dennery,68,15,0.000000,0.000000
519664.77220000,1532894.98130000,Dennery - Micoud,68,18,16.540678,0.271393
514541.76715000,1543422.11175000,Dennery - Castries,68,13,24.023652,0.465543
516529.45340000,1527755.43975000,Dennery - Vieux Fort,68,19,31.758030,0.518780
511816.55335000,1539354.13485000,Dennery - Anse La Raye,68,16,27.229874,0.605185
514108.51105000,1529283.41160000,Dennery - Laborie,68,20,36.270630,0.607103
518679.19730000,1543223.67385000,Dennery - Babonneau,68,14,32.369983,0.692783
516764.27160000,1547285.03610000,Dennery - Gros Islet,68,12,35.557342,0.767630
511469.28705000,1530255.75725000,Dennery - Choiseul,68,21,45.031839,0.779558
510543.24350000,1537502.04780000,Dennery - Canaries,68,17,39.196462,0.884399
510933.50470000,1534680.92235000,Dennery - Soufriere,68,22,59.314214,1.096576
nan,nan,Anse La Raye - Anse La Raye,69,16,0.000000,0.000000
502341.14375000,1538609.99275000,Anse La Raye - Canaries,69,17,11.966588,0.279213
506339.66740000,1544530.05670000,Anse La Raye - Castries,69,13,16.978038,0.455238
502731.40495000,1535788.86730000,Anse La Raye - Soufriere,69,22,22.979752,0.555054
511816.55335000,1539354.13485000,Anse La Raye - Dennery,69,15,27.229874,0.605185
510477.09755000,1544331.61880000,Anse La Raye - Babonneau,69,14,28.089648,0.750567
508562.17185000,1548392.98105000,Anse La Raye - Gros Islet,69,12,28.262633,0.753497
503267.18730000,1531363.70220000,Anse La Raye - Choiseul,69,21,37.262127,0.872072
511462.67245000,1534002.92625000,Anse La Raye - Micoud,69,18,43.770552,0.876578
505906.41130000,1530391.35655000,Anse La Raye - Laborie,69,20,46.023336,1.044527
508327.35365000,1528863.38470000,Anse La Raye - Vieux Fort,69,19,58.987904,1.123965
nan,nan,Canaries - Canaries,70,17,0.000000,0.000000
501458.09510000,1533936.78025000,Canaries - Soufriere,70,22,11.013164,0.275840
502341.14375000,1538609.99275000,Canaries - Anse La Raye,70,16,11.966588,0.279213
501993.87745000,1529511.61515000,Canaries - Choiseul,70,21,25.295539,0.592859
505066.35755000,1542677.96965000,Canaries - Castries,70,13,28.944626,0.734451
504633.10145000,1528539.26950000,Canaries - Laborie,70,20,34.056748,0.765313
510543.24350000,1537502.04780000,Canaries - Dennery,70,15,39.196462,0.884399
507054.04380000,1527011.29765000,Canaries - Vieux Fort,70,19,41.935806,0.927845
509203.78770000,1542479.53175000,Canaries - Babonneau,70,14,40.056236,1.029780
507288.86200000,1546540.89400000,Canaries - Gros Islet,70,12,40.229221,1.032711
510189.36260000,1532150.83920000,Canaries - Micoud,70,18,53.786699,1.101023
nan,nan,Micoud - Micoud,71,18,0.000000,0.000000
516175.57250000,1522404.23115000,Micoud - Vieux Fort,71,19,15.217352,0.247387
519664.77220000,1532894.98130000,Micoud - Dennery,71,15,16.540678,0.271393
513754.63015000,1523932.20300000,Micoud - Laborie,71,20,19.729952,0.335710
511115.40615000,1524904.54865000,Micoud - Choiseul,71,21,28.491160,0.508164
514187.88625000,1538070.90315000,Micoud - Castries,71,13,40.564330,0.736937
510579.62380000,1529329.71375000,Micoud - Soufriere,71,22,42.773535,0.825183
511462.67245000,1534002.92625000,Micoud - Anse La Raye,71,16,43.770552,0.876578
518325.31640000,1537872.46525000,Micoud - Babonneau,71,14,48.910661,0.964176
516410.39070000,1541933.82750000,Micoud - Gros Islet,71,12,52.098020,1.039023
510189.36260000,1532150.83920000,Micoud - Canaries,71,17,53.786699,1.101023
nan,nan,Vieux Fort - Vieux Fort,72,19,0.000000,0.000000
510619.31135000,1518792.66145000,Vieux Fort - Laborie,72,20,7.879058,0.162532
516175.57250000,1522404.23115000,Vieux Fort - Micoud,72,18,15.217352,0.247387
507980.08735000,1519765.00710000,Vieux Fort - Choiseul,72,21,16.640267,0.334987
516529.45340000,1527755.43975000,Vieux Fort - Dennery,72,15,31.758030,0.518780
507444.30500000,1524190.17220000,Vieux Fort - Soufriere,72,22,30.922642,0.652005
507054.04380000,1527011.29765000,Vieux Fort - Canaries,72,17,41.935806,0.927845
511052.56745000,1532931.36160000,Vieux Fort - Castries,72,13,55.781682,0.984324
508327.35365000,1528863.38470000,Vieux Fort - Anse La Raye,72,16,58.987904,1.123965
515189.99760000,1532732.92370000,Vieux Fort - Babonneau,72,14,64.128013,1.211563
513275.07190000,1536794.28595000,Vieux Fort - Gros Islet,72,12,67.315372,1.286410
nan,nan,Laborie - Laborie,73,20,0.000000,0.000000
510619.31135000,1518792.66145000,Laborie - Vieux Fort,73,19,7.879058,0.162532
505559.14500000,1521292.97895000,Laborie - Choiseul,73,21,8.761209,0.172454
513754.63015000,1523932.20300000,Laborie - Micoud,73,18,19.729952,0.335710
505023.36265000,1525718.14405000,Laborie - Soufriere,73,22,23.043584,0.489473
514108.51105000,1529283.41160000,Laborie - Dennery,73,15,36.270630,0.607103
504633.10145000,1528539.26950000,Laborie - Canaries,73,17,34.056748,0.765313
505906.41130000,1530391.35655000,Laborie - Anse La Raye,73,16,46.023336,1.044527
508631.62510000,1534459.33345000,Laborie - Castries,73,13,60.294282,1.072647
512769.05525000,1534260.89555000,Laborie - Babonneau,73,14,68.640613,1.299886
510854.12955000,1538322.25780000,Laborie - Gros Islet,73,12,71.827972,1.374733
nan,nan,Choiseul - Choiseul,74,21,0.000000,0.000000
505559.14500000,1521292.97895000,Choiseul - Laborie,74,20,8.761209,0.172454
502384.13865000,1526690.48970000,Choiseul - Soufriere,74,22,14.282375,0.317019
507980.08735000,1519765.00710000,Choiseul - Vieux Fort,74,19,16.640267,0.334987
511115.40615000,1524904.54865000,Choiseul - Micoud,74,18,28.491160,0.508164
501993.87745000,1529511.61515000,Choiseul - Canaries,74,17,25.295539,0.592859
511469.28705000,1530255.75725000,Choiseul - Dennery,74,15,45.031839,0.779558
503267.18730000,1531363.70220000,Choiseul - Anse La Raye,74,16,37.262127,0.872072
505992.40110000,1535431.67910000,Choiseul - Castries,74,13,69.055491,1.245101
510129.83125000,1535233.24120000,Choiseul - Babonneau,74,14,77.401821,1.472341
508214.90555000,1539294.60345000,Choiseul - Gros Islet,74,12,80.589180,1.547188
nan,nan,Soufriere - Soufriere,75,22,0.000000,0.000000
501458.09510000,1533936.78025000,Soufriere - Canaries,75,17,11.013164,0.275840
502384.13865000,1526690.48970000,Soufriere - Choiseul,75,21,14.282375,0.317019
505023.36265000,1525718.14405000,Soufriere - Laborie,75,20,23.043584,0.489473
502731.40495000,1535788.86730000,Soufriere - Anse La Raye,75,16,22.979752,0.555054
507444.30500000,1524190.17220000,Soufriere - Vieux Fort,75,19,30.922642,0.652005
510579.62380000,1529329.71375000,Soufriere - Micoud,75,18,42.773536,0.825183
505456.61875000,1539856.84420000,Soufriere - Castries,75,13,39.957790,1.010291
510933.50470000,1534680.92235000,Soufriere - Dennery,75,15,59.314214,1.096576
509594.04890000,1539658.40630000,Soufriere - Babonneau,75,14,51.069400,1.305621
507679.12320000,1543719.76855000,Soufriere - Gros Islet,75,12,51.242385,1.308551
